,Weekend,New year,Spring festival,228 peace memorial day,Childrens’ day,Tomb sweeping day,May day,Dragon boat festival,Moon festival,National day,Highschool winter vacation,Highschool summer vacation,College winter vacation,College summer vacation,Huayuan night market opening day,long weekend,1st day of long weekend,Last day of long weekend
6860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6890,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6930,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6935,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7080,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
